,Int.l.Plan,VMail.Plan,Day.Mins,Intl.Mins,Intl.Calls,CustServ.Calls,Churn
594,False,False,152.1,9.8,5,0,False
595,False,False,209.6,7.6,2,3,False
596,False,False,112.8,16.3,6,0,False
597,True,False,125.8,14.1,4,1,True
598,False,True,192.6,6.8,5,3,False
599,False,False,192.6,9.4,4,1,False
600,False,False,206.2,13.6,2,1,False
601,False,False,189.5,9.2,7,0,False
602,False,False,154.5,13.7,3,1,False
603,False,False,198.8,9.9,3,2,False
604,False,False,125.5,8.9,8,1,False
605,False,False,226.3,8.2,3,2,True
606,False,True,233.2,16.1,4,0,False
607,False,False,138.3,9.6,4,3,False
608,False,True,183.3,5.1,7,1,False
609,False,False,119.7,4.6,2,2,False
610,False,False,235.5,12.5,5,0,False
611,True,False,200.6,11.2,5,2,False
612,False,False,195.1,11.4,5,0,False
613,False,True,209.7,7.1,3,2,False
614,False,False,149.7,12.6,4,3,False
615,False,False,147.1,12.5,9,3,False
616,False,False,190.0,9.5,4,1,False
617,False,False,160.6,10.7,1,1,False
618,False,False,197.8,8.9,5,1,False
619,False,False,281.0,0.0,0,1,False
620,False,False,115.4,13.1,5,2,False
621,False,False,143.7,5.8,6,1,False
622,False,True,142.3,6.6,8,1,False
623,False,True,144.5,12.0,7,2,False
624,False,False,157.1,8.5,5,4,True
625,False,False,191.1,12.0,4,2,False
626,False,False,198.3,16.6,4,2,False
627,False,True,214.6,8.1,2,1,False
628,True,True,129.3,9.6,7,1,False
629,False,False,229.4,10.4,6,4,False
630,False,False,101.2,7.5,3,2,False
631,False,False,235.5,11.5,4,2,False
632,False,False,234.2,9.8,6,0,True
633,False,True,143.4,9.4,4,3,False
634,False,True,136.8,12.5,3,2,False
635,False,False,258.4,9.7,8,4,False
636,False,False,99.5,9.7,3,0,False
637,False,False,58.2,10.4,5,0,False
638,False,False,175.6,10.2,6,1,False
639,False,False,190.2,9.8,6,2,False
640,False,True,283.9,10.0,4,1,False
641,False,True,236.3,9.7,6,1,False
642,False,False,87.7,10.5,10,1,False
643,False,False,268.1,14.4,6,2,False
644,False,False,179.9,9.8,7,2,False
645,False,False,149.3,7.9,4,7,True
646,False,False,254.7,10.6,8,0,False
647,False,False,153.8,11.6,2,4,False
648,False,True,177.3,9.3,7,3,False
649,False,False,175.2,5.3,3,1,False
650,False,True,100.1,5.9,3,0,False
651,False,True,141.4,7.7,6,1,False
652,False,True,193.3,11.1,4,0,False
653,False,False,206.9,8.3,2,3,False
654,False,False,112.0,4.1,4,4,True
655,False,False,196.3,7.7,3,2,False
656,False,True,90.0,8.6,6,2,True
657,False,False,251.6,5.4,5,1,False
658,False,False,147.0,10.5,4,1,False
659,False,False,76.4,9.4,3,3,False
660,False,False,138.9,9.2,3,2,False
661,False,False,194.8,10.8,6,1,False
662,False,False,203.0,14.6,9,1,False
663,False,False,241.2,8.5,4,2,False
664,False,False,169.6,7.4,8,1,False
665,True,True,184.2,10.0,10,0,False
666,False,True,222.9,10.8,4,0,False
667,False,False,228.9,12.5,2,0,False
668,False,False,224.3,10.0,1,2,False
669,False,False,187.6,8.7,6,2,False
670,True,False,197.2,8.3,4,4,False
671,False,False,131.1,4.3,4,1,False
672,False,False,183.6,12.2,6,3,False
673,False,True,247.6,10.8,6,2,False
674,True,False,143.7,10.9,3,0,False
675,True,False,236.2,13.2,2,2,True
676,False,True,195.9,8.6,4,0,False
677,False,True,261.2,12.7,5,2,False
678,False,False,187.3,15.1,2,1,False
679,False,True,251.5,10.4,6,3,False
680,False,True,105.0,10.2,2,2,True
681,False,False,135.4,10.6,2,1,False
682,False,False,272.5,16.4,5,3,True
683,False,False,170.5,10.5,2,2,False
684,False,True,270.8,11.8,8,4,False
685,False,True,178.1,13.0,4,0,False
686,True,True,220.1,10.1,4,4,False
687,True,False,162.8,13.6,3,0,True
688,False,True,190.3,10.6,4,1,False
689,False,False,114.3,10.9,9,0,False
690,False,True,219.6,13.8,8,2,False
691,False,False,207.0,13.4,5,3,False
692,False,True,200.2,11.6,4,3,False
693,False,False,204.7,11.0,4,6,False
694,False,False,51.1,12.3,3,1,False
695,True,True,260.8,17.0,6,1,True
696,False,False,162.1,12.2,5,1,False
697,False,False,185.4,10.0,11,2,False
698,False,False,91.9,13.0,7,2,False
699,False,True,217.1,8.0,5,2,False
700,False,False,160.0,9.1,4,0,False
701,False,False,141.1,8.0,7,2,False
702,False,True,213.7,10.7,5,2,False
703,False,False,111.4,5.5,6,3,False
704,False,True,191.7,11.1,4,1,False
705,False,False,102.8,10.0,5,1,False
706,True,True,217.2,9.3,3,0,False
707,False,True,241.7,9.4,4,1,False
708,False,True,183.8,11.6,7,0,False
709,False,False,170.5,12.2,6,1,False
710,False,True,274.7,10.8,3,3,False
711,False,False,214.8,9.4,5,3,False
712,False,False,143.4,9.7,6,2,False
713,False,True,211.9,8.8,5,1,False
714,False,False,138.5,11.1,7,1,False
715,False,True,197.9,10.1,9,0,False
716,False,True,97.4,11.4,2,2,False
717,True,False,219.1,10.1,4,2,False
718,True,False,140.0,9.7,4,4,True
719,False,True,235.6,7.7,2,1,False
720,False,False,214.7,9.4,4,2,False
721,False,False,170.5,11.2,6,0,False
722,True,False,257.1,8.8,6,1,True
723,False,False,144.0,12.3,2,0,False
724,False,False,146.3,13.1,3,1,False
725,False,False,245.0,9.7,6,1,False
726,False,False,199.2,13.3,3,3,False
727,False,False,177.3,5.1,2,0,False
728,False,True,146.1,6.2,3,1,False
729,False,False,85.9,15.6,16,0,False
730,False,False,263.4,10.3,2,0,False
731,False,False,92.6,11.3,3,5,True
732,False,False,235.2,11.8,4,1,False
733,False,True,123.7,8.8,4,1,True
734,False,False,179.3,11.5,6,3,False
735,True,True,219.9,8.1,4,3,False
736,False,False,171.2,10.2,7,1,False
737,False,False,179.2,5.8,7,2,False
738,True,False,225.3,17.3,9,1,True
739,False,False,203.7,7.6,5,2,False
740,False,False,266.1,8.9,8,3,True
741,False,False,18.9,14.8,4,1,False
742,False,True,171.5,7.1,3,0,False
743,False,False,197.2,11.0,5,2,False
744,False,True,230.7,13.5,2,3,False
745,False,True,174.5,10.3,9,1,False
746,False,True,214.2,9.5,4,3,False
747,False,False,183.8,6.1,2,1,False
748,False,True,138.3,8.3,8,0,False
749,False,True,110.3,11.0,8,2,False
750,False,True,82.5,4.8,4,3,False
751,False,False,147.2,13.3,3,2,False
752,False,False,181.4,11.3,3,3,False
753,False,False,75.0,9.5,6,3,False
754,False,True,154.6,13.3,3,1,False
755,False,False,197.1,7.4,4,3,False
756,False,True,114.1,13.0,9,2,False
757,False,False,151.6,14.7,4,1,False
758,True,True,162.3,11.7,2,3,True
759,False,True,171.2,10.2,4,1,False
760,False,False,260.4,10.0,2,6,False
761,False,False,184.8,18.4,3,2,False
762,False,False,124.4,11.3,6,0,False
763,False,False,110.4,7.7,6,2,False
764,False,True,166.9,11.5,1,1,False
765,False,False,157.4,8.8,3,3,False
766,False,False,224.6,12.5,8,2,False
767,False,False,240.8,11.6,1,0,False
768,True,False,208.8,12.4,6,3,False
769,False,True,156.6,13.4,10,1,False
770,False,False,193.0,15.3,3,1,False
771,False,True,157.4,13.9,11,4,True
772,False,True,232.9,10.7,6,1,False
773,False,True,143.1,11.4,5,2,False
774,False,False,109.1,10.9,5,2,False
775,False,False,190.0,6.3,6,0,False
776,False,False,207.7,9.6,5,0,False
777,False,False,159.6,8.8,3,0,False
778,False,False,154.1,9.8,4,2,False
779,False,True,231.0,8.3,5,2,False
780,False,False,163.0,15.1,4,2,False
781,False,False,174.7,10.5,8,5,False
782,False,False,228.7,11.8,3,1,False
783,False,False,202.0,10.9,3,1,False
784,False,False,240.0,7.1,9,1,False
785,True,True,142.0,11.3,5,1,False
786,False,False,34.0,11.5,3,0,False
787,False,False,169.6,11.2,4,0,False
788,False,True,161.7,9.2,4,0,False
789,False,False,232.1,0.0,0,3,False
790,False,False,305.1,8.5,5,0,True
791,False,False,105.4,7.8,5,0,False
792,False,False,204.4,10.0,4,0,False
793,False,False,160.2,9.3,5,2,False
794,False,False,197.3,6.7,6,1,False
795,False,False,121.5,10.7,4,1,False
796,False,False,104.9,8.0,5,2,False
797,False,False,195.6,16.0,2,0,False
798,False,False,142.4,11.1,7,1,False
799,False,False,166.1,12.7,2,1,False
800,False,False,159.1,11.5,6,2,False
801,False,False,178.7,8.4,4,1,False
802,False,True,165.0,7.7,4,2,False
803,True,False,133.7,10.7,2,1,True
804,False,False,274.0,6.2,1,0,True
805,False,False,143.1,7.1,5,2,False
806,False,False,153.3,8.9,5,2,False
807,True,False,216.0,3.6,7,2,False
808,False,False,195.3,12.5,4,3,False
809,True,True,237.1,7.9,3,1,False
810,False,False,221.1,10.6,3,0,False
811,False,True,230.7,6.4,3,1,False
812,True,False,194.4,11.2,7,2,False
813,False,False,52.2,11.4,2,2,False
814,False,True,248.6,12.0,1,1,False
815,False,False,217.8,11.3,7,0,False
816,False,False,109.4,7.1,7,0,False
817,False,False,218.0,6.4,8,3,False
818,False,False,241.8,11.8,7,3,False
819,True,False,216.2,16.9,2,5,True
820,False,False,139.5,13.1,8,0,False
821,False,False,189.7,8.3,3,5,False
822,False,False,159.7,8.4,3,1,False
823,False,False,282.5,9.4,4,1,True
824,False,False,210.2,13.1,7,1,False
825,True,False,110.0,6.4,7,0,False
826,False,False,174.0,9.7,2,0,False
827,False,False,185.7,16.9,6,0,False
828,True,True,136.8,10.3,9,5,True
829,False,False,142.2,10.1,5,1,False
830,False,True,230.1,6.9,3,2,False
831,False,False,143.3,6.0,7,1,False
832,False,True,220.0,14.7,6,3,False
833,False,False,109.1,10.0,4,3,False
834,False,False,198.1,9.3,3,3,False
835,False,False,233.7,12.0,2,2,False
836,False,False,151.0,9.9,7,0,False
837,False,False,143.6,10.8,5,3,False
838,False,False,98.8,10.0,4,3,False
839,False,False,184.5,8.7,4,1,False
840,False,False,180.2,8.4,3,1,False
841,False,False,105.9,12.7,7,0,False
842,False,False,58.2,11.9,1,5,True
843,False,False,166.6,7.7,6,1,False
844,False,False,82.6,9.1,4,1,False
845,False,True,221.8,14.0,7,0,False
846,False,False,187.4,12.6,8,1,False
847,False,False,196.6,12.5,3,1,False
848,False,False,221.0,6.8,3,4,False
849,False,False,122.4,12.5,7,1,False
850,False,False,87.6,9.2,5,1,False
851,False,True,225.4,12.9,3,1,False
852,True,True,234.5,11.4,4,2,False
853,False,False,153.2,10.7,8,1,False
854,False,True,201.9,13.7,5,0,False
855,False,False,203.4,8.9,4,0,True
856,True,False,197.2,9.9,6,4,False
857,False,False,129.9,13.3,3,0,False
858,True,False,115.1,13.8,3,2,True
859,True,False,186.0,12.9,4,1,False
860,False,False,239.9,8.9,4,2,True
861,False,False,203.4,13.7,3,2,False
862,True,False,145.0,16.7,3,2,True
863,True,True,265.9,14.0,12,0,True
864,False,True,116.0,12.0,2,1,False
865,False,False,144.2,9.5,4,0,False
866,True,False,298.4,12.2,2,0,True
867,False,False,117.3,12.2,3,1,False
868,True,False,235.1,7.2,2,4,True
869,False,False,216.2,10.2,3,0,False
870,True,False,190.6,13.0,6,1,False
871,False,False,322.3,7.8,5,2,True
872,False,False,140.0,12.5,1,2,False
873,False,False,169.9,8.5,7,1,False
874,False,True,113.9,11.8,9,1,False
875,True,False,345.3,11.8,8,1,True
876,False,False,90.7,5.6,5,2,False
877,False,False,199.3,15.2,2,0,False
878,False,False,132.0,8.7,10,1,False
879,False,False,200.2,6.0,6,2,False
880,False,False,267.1,17.3,4,1,True
881,True,False,198.4,10.5,5,1,False
882,False,False,137.2,14.3,4,1,False
883,False,False,198.2,5.1,5,1,False
884,False,False,187.8,11.0,4,2,False
885,False,True,145.8,9.9,2,1,False
886,False,False,146.4,7.8,2,1,False
887,False,False,173.4,11.5,4,1,False
888,True,True,171.2,10.8,3,1,False
889,False,True,133.3,13.5,2,1,False
890,False,True,256.7,11.4,3,3,False
891,False,False,98.4,14.2,4,1,False
892,False,False,117.1,9.0,2,0,False
893,False,False,191.9,13.4,4,4,True
894,False,False,200.4,10.0,2,1,False
895,False,True,191.3,17.6,5,2,False
896,False,False,213.5,14.1,3,3,False
897,False,True,182.1,10.6,5,2,False
898,False,False,75.3,12.3,1,1,False
899,False,True,231.9,12.3,3,2,False
900,False,False,168.8,10.9,2,0,False
901,False,False,220.4,13.6,8,2,False
902,False,True,135.9,9.5,7,6,False
903,False,True,190.0,12.2,2,1,False
904,False,False,202.4,10.2,2,3,False
905,False,False,189.7,7.4,4,0,False
906,False,True,237.2,10.7,4,1,False
907,False,True,207.2,9.5,5,2,False
908,False,False,235.8,7.3,1,2,False
909,False,True,147.5,15.6,3,2,False
910,False,False,190.2,15.0,4,6,False
911,False,False,112.8,9.0,3,2,False
912,True,True,225.0,9.1,3,1,False
913,True,False,145.0,11.0,2,4,True
914,False,True,135.9,11.5,3,4,True
915,False,False,208.7,8.0,3,2,False
916,False,False,133.4,10.2,13,1,False
917,False,False,213.4,5.7,4,1,False
918,False,True,93.6,17.5,5,1,False
919,False,False,138.7,10.0,3,0,False
920,False,False,234.9,13.9,2,1,True
921,False,False,246.4,7.6,7,1,False
922,False,False,262.3,6.6,5,3,False
923,False,False,170.4,11.2,3,0,True
924,False,False,72.8,11.8,2,2,False
925,False,True,170.4,15.1,5,0,False
926,False,True,214.7,8.6,4,1,False
927,False,False,124.1,6.7,8,3,False
928,False,False,205.7,6.7,18,1,False
929,False,True,25.9,6.5,7,1,False
930,False,False,132.0,13.5,4,0,False
931,False,False,203.4,13.8,2,1,False
932,False,False,222.4,11.2,4,0,False
933,False,False,207.0,2.6,6,1,False
934,False,False,136.2,9.6,5,0,False
935,True,False,158.4,2.1,4,1,False
936,True,True,203.9,10.5,6,3,False
937,False,True,153.7,15.9,5,1,False
938,False,True,186.7,16.5,4,1,False
939,False,False,166.5,9.9,5,1,False
940,False,False,54.0,10.2,8,1,False
941,False,False,84.9,7.5,5,2,False
942,False,False,116.8,14.1,2,1,False
943,False,False,209.4,11.3,3,2,False
944,False,False,241.9,11.7,6,0,False
945,False,False,146.7,11.1,4,2,False
946,False,True,196.4,13.8,4,1,False
947,False,False,200.0,11.4,2,3,False
948,False,False,172.0,10.1,9,1,False
949,True,False,103.5,8.4,4,2,False
950,False,False,194.2,5.5,2,2,False
951,False,False,212.4,9.0,4,1,False
952,False,True,193.4,11.4,3,5,False
953,True,True,159.3,11.9,5,1,False
954,False,False,144.8,13.8,3,1,False
955,True,False,273.3,12.0,7,1,True
956,False,False,226.5,9.4,4,3,False
957,False,True,169.8,10.9,4,1,False
958,True,False,198.7,12.4,4,0,False
959,False,False,194.6,3.8,2,3,False
960,False,False,158.6,6.9,5,2,False
961,False,True,143.2,11.6,1,1,False
962,False,False,131.2,8.2,6,2,False
963,False,False,260.1,10.0,2,1,True
964,False,False,202.1,11.5,3,2,False
965,False,True,193.0,10.3,8,2,False
966,False,True,122.9,9.6,2,2,False
967,False,False,149.0,8.3,3,0,False
968,True,False,54.2,8.6,2,1,True
969,False,True,197.6,15.6,12,2,False
970,False,True,132.0,11.6,5,1,False
971,False,False,162.3,10.1,3,2,False
972,False,False,247.5,10.2,2,2,True
973,False,False,124.2,13.1,8,2,False
974,False,False,183.2,9.9,5,2,False
975,False,True,29.9,8.6,6,2,False
976,False,False,149.3,9.1,4,0,False
977,False,True,155.2,9.7,4,3,False
978,False,False,329.8,10.6,6,0,True
979,False,True,172.7,9.8,3,1,False
980,False,False,71.2,8.6,4,0,False
981,False,True,224.9,12.1,2,0,False
982,False,False,187.4,12.2,6,1,False
983,False,False,81.9,8.9,1,2,True
984,False,True,179.9,12.8,7,3,False
985,False,True,194.6,13.1,2,2,False
986,False,False,154.0,10.1,7,1,False
987,False,False,204.2,9.5,5,1,False
988,False,False,100.8,9.5,2,0,False
989,False,False,168.6,12.3,4,1,False
990,False,False,202.7,12.1,7,0,False
991,False,True,280.2,13.3,3,4,False
992,False,True,231.7,12.1,2,0,False
993,False,True,253.1,11.9,4,3,False
994,False,True,151.1,10.0,3,1,False
995,False,True,125.2,12.9,3,1,False
996,True,True,173.0,12.2,4,0,False
997,False,False,203.1,12.0,3,3,False
998,False,False,146.4,7.8,5,1,False
999,False,False,190.7,8.1,3,3,False
1000,False,False,221.1,7.4,3,1,False
1001,False,False,146.7,13.7,3,1,False
1002,False,False,326.3,7.5,1,1,True
1003,False,False,201.9,7.8,10,1,False
1004,False,False,172.5,10.9,2,0,False
1005,False,False,220.6,6.8,3,1,False
1006,False,False,98.0,10.5,4,0,False
1007,False,True,183.1,11.3,7,1,False
1008,True,False,106.1,12.9,3,0,False
1009,False,True,322.4,6.7,3,1,True
1010,False,False,94.9,14.2,2,2,False
1011,False,False,200.9,8.9,7,1,False
1012,False,False,192.6,10.8,3,1,False
1013,False,True,225.5,9.8,2,0,False
1014,False,False,124.3,7.5,5,3,False
1015,True,True,130.1,13.6,5,3,True
1016,False,False,289.1,12.7,2,2,True
1017,False,False,191.3,12.8,4,1,False
1018,False,False,160.9,12.9,12,1,False
1019,False,False,147.2,10.2,4,1,False
1020,False,True,204.6,6.6,2,3,False
1021,True,False,151.8,12.2,4,1,False
1022,False,False,132.4,6.0,1,2,False
1023,True,False,249.9,15.3,6,1,True
1024,False,False,215.5,6.6,9,4,False
1025,False,True,163.6,13.1,3,3,False
1026,False,True,219.1,14.3,6,1,False
1027,False,False,155.5,9.1,2,1,False
1028,False,False,168.6,5.9,2,3,False
1029,False,False,193.6,12.9,3,0,False
1030,False,False,134.4,9.4,3,1,False
1031,False,False,206.5,12.4,5,5,False
1032,False,False,144.1,13.6,3,1,False
1033,False,False,198.3,12.5,3,0,False
1034,False,False,154.3,10.9,8,0,False
1035,False,False,169.1,9.9,10,3,False
1036,False,False,101.1,10.3,5,2,False
1037,False,False,197.0,16.1,8,0,False
1038,False,False,101.0,13.3,2,0,False
1039,False,False,326.5,10.7,6,2,True
1040,False,False,197.9,11.2,2,2,False
1041,False,False,207.7,6.8,3,1,False
1042,False,False,180.6,10.3,4,1,True
1043,False,True,209.8,7.0,7,1,False
1044,False,True,197.3,10.1,4,2,True
1045,False,False,251.9,8.4,3,2,False
1046,False,False,218.6,9.2,5,2,False
1047,False,False,167.3,6.7,5,2,False
1048,False,False,227.1,4.7,4,5,True
1049,False,True,213.0,9.5,3,0,False
1050,False,False,145.6,11.4,7,1,False
1051,False,False,288.8,9.5,2,0,True
1052,False,False,155.2,8.7,4,1,False
1053,False,False,244.1,7.2,2,0,False
1054,False,True,209.6,10.6,3,2,False
1055,False,True,171.6,10.8,7,0,False
1056,False,False,109.4,7.8,7,1,False
1057,False,False,180.5,10.6,3,0,False
1058,False,True,148.1,6.2,5,2,False
1059,False,False,109.4,11.6,5,0,False
1060,False,False,201.1,13.2,2,1,False
1061,False,True,126.3,10.6,2,1,False
1062,False,False,158.8,10.3,3,1,False
1063,False,False,162.6,14.2,3,1,False
1064,False,False,172.1,11.6,6,1,False
1065,False,False,179.1,10.2,10,1,False
1066,False,False,127.7,10.6,7,1,False
1067,True,False,78.2,10.1,6,2,False
1068,False,False,158.8,7.6,7,1,False
1069,False,True,82.6,9.5,1,3,False
1070,False,True,176.0,14.7,7,1,False
1071,False,False,252.9,9.5,7,3,False
1072,False,False,254.4,6.0,5,1,False
1073,False,False,193.7,10.8,5,1,False
1074,False,False,193.3,9.4,6,3,False
1075,True,False,46.5,9.6,4,4,True
1076,False,True,268.4,10.3,3,0,False
1077,False,False,151.7,10.5,6,0,False
1078,False,False,296.4,11.4,3,4,True
1079,False,False,123.2,12.9,5,4,True
1080,False,False,239.9,9.3,5,1,False
1081,False,False,169.8,11.6,4,1,False
1082,False,True,168.3,6.7,2,4,False
1083,False,False,187.0,10.0,8,2,False
1084,False,True,244.3,10.6,6,0,False
1085,False,False,175.5,10.2,3,1,False
1086,False,True,140.1,3.8,10,1,False
1087,False,True,118.5,13.4,3,2,False
1088,False,True,218.5,7.3,4,1,False
1089,False,False,178.3,14.6,5,0,False
1090,False,False,197.7,13.5,3,1,False
1091,False,False,206.9,10.7,3,0,False
1092,False,False,255.3,3.7,5,3,False
1093,False,True,166.2,11.2,2,3,False
1094,False,True,283.4,14.4,7,2,False
1095,False,False,35.1,12.7,2,1,False
1096,True,False,160.1,9.2,3,2,False
1097,False,True,289.5,9.5,4,1,False
1098,False,False,149.2,11.1,5,1,False
1099,False,True,189.3,12.5,4,2,False
1100,False,False,231.0,9.5,3,1,False
1101,False,True,182.0,9.8,4,1,False
1102,False,False,166.4,10.0,2,1,False
1103,False,True,187.5,10.5,5,3,False
1104,False,False,128.7,12.8,6,1,False
1105,False,False,180.0,7.8,8,3,False
1106,False,False,174.9,8.5,5,1,False
1107,False,True,206.7,10.9,3,1,False
1108,False,False,170.6,6.1,1,1,False
1109,False,False,184.5,8.8,3,2,False
1110,False,True,168.4,8.5,7,0,False
1111,True,False,219.4,12.0,4,4,False
1112,False,False,190.5,13.1,5,1,False
1113,True,False,131.4,11.1,2,1,True
1114,False,True,200.3,10.5,4,0,False
1115,False,False,192.2,9.4,6,1,False
1116,False,True,209.2,9.5,3,0,False
1117,False,True,137.1,11.5,7,2,False
1118,False,False,70.7,9.1,3,4,True
1119,False,False,130.0,8.3,4,0,False
1120,False,True,214.9,8.2,5,0,False
1121,False,False,179.7,7.6,3,1,False
1122,False,False,194.2,9.7,3,2,False
1123,False,False,170.7,13.3,4,1,False
1124,False,True,240.8,7.1,3,2,False
1125,False,False,226.7,10.2,1,0,False
1126,False,True,157.3,9.6,6,0,False
1127,False,False,129.9,14.3,3,1,False
1128,False,False,91.7,9.2,4,2,False
1129,False,False,245.3,8.5,4,4,False
1130,False,True,133.2,11.0,3,1,False
1131,False,False,122.5,8.0,3,2,False
1132,True,False,180.4,8.4,5,0,False
1133,False,False,128.8,11.2,2,1,False
1134,False,False,190.4,10.0,1,2,False
1135,False,False,78.6,7.4,5,1,True
1136,False,False,215.7,7.1,1,3,False
1137,False,False,259.3,12.0,5,3,False
1138,False,True,160.1,10.8,9,0,False
1139,False,True,194.3,7.1,5,1,False
1140,False,False,172.8,7.9,3,4,True
1141,False,False,261.2,9.8,2,0,True
1142,False,False,145.6,10.5,4,0,False
1143,False,False,222.4,12.0,8,2,False
1144,False,False,159.5,7.2,4,2,False
1145,True,False,68.5,12.1,9,0,False
1146,False,False,167.1,9.4,1,6,True
1147,False,False,182.3,9.3,3,1,False
1148,False,False,166.6,8.2,6,7,False
1149,False,False,74.5,9.8,7,3,False
1150,False,False,211.7,7.4,7,0,False
1151,False,False,224.4,13.0,2,1,False
1152,True,False,196.2,15.2,1,0,True
1153,True,False,190.5,9.7,2,2,True
1154,False,False,166.3,10.0,3,2,False
1155,False,False,145.0,14.6,2,1,False
1156,False,False,263.4,11.4,5,1,True
1157,False,False,189.0,17.1,6,0,False
1158,False,False,214.8,9.4,3,3,False
1159,False,False,107.0,12.8,3,4,True
1160,False,True,78.5,11.8,4,1,False
1161,False,False,153.5,6.5,5,2,False
1162,False,True,177.1,7.4,2,0,False
1163,False,False,324.7,13.1,5,0,True
1164,False,False,317.8,10.4,7,1,True
1165,False,True,40.9,11.9,7,0,False
1166,False,False,149.3,8.9,6,2,False
1167,False,False,209.8,11.3,3,0,False
1168,False,False,140.7,11.7,5,0,False
1169,False,False,264.5,7.5,4,2,True
1170,False,False,337.4,15.8,7,0,True
1171,False,False,90.5,9.3,2,1,False
1172,False,False,276.1,8.9,4,0,True
1173,False,False,201.1,11.6,3,3,False
1174,False,False,209.9,8.8,4,2,False
1175,False,True,238.0,10.0,5,2,False
1176,False,False,159.8,10.6,3,2,False
1177,False,False,206.3,11.7,6,0,False
1178,False,True,196.4,9.3,1,0,False
1179,False,False,96.5,12.5,3,1,True
1180,False,True,239.5,9.9,6,0,False
