,Int.l.Plan,VMail.Plan,Day.Mins,Intl.Mins,Intl.Calls,CustServ.Calls,Churn
1181,False,False,262.4,8.3,6,2,False
1182,False,False,193.8,8.5,3,1,False
1183,False,False,149.2,8.3,2,3,False
1184,False,True,103.7,14.8,4,2,False
1185,False,False,72.8,10.5,4,3,False
1186,False,True,88.5,8.2,4,3,False
1187,False,False,190.4,8.3,4,2,False
1188,False,False,167.4,10.3,3,0,True
1189,False,True,212.3,6.6,2,3,False
1190,False,True,176.6,11.3,5,2,False
1191,False,False,174.7,15.8,3,6,True
1192,False,False,143.7,11.4,8,4,False
1193,False,False,140.6,6.8,3,2,False
1194,False,False,146.1,9.2,3,0,False
1195,True,True,172.1,13.9,20,1,True
1196,False,False,212.0,12.6,10,3,False
1197,True,False,135.1,12.3,2,2,True
1198,False,False,121.8,10.3,5,1,False
1199,False,True,168.0,8.0,2,6,True
1200,False,False,176.2,9.2,4,1,False
1201,False,False,111.0,4.4,14,1,False
1202,False,False,176.1,9.7,4,1,False
1203,False,False,102.0,10.7,3,1,False
1204,True,False,153.6,14.1,4,0,True
1205,False,False,188.5,6.1,6,1,False
1206,False,False,179.5,12.0,4,0,False
1207,False,False,160.4,12.5,4,1,False
1208,False,False,205.9,12.1,8,0,False
1209,False,False,83.2,10.7,7,1,False
1210,False,False,266.0,13.1,6,3,False
1211,False,False,169.2,4.6,4,2,False
1212,False,False,165.0,8.3,8,1,False
1213,False,False,194.0,12.1,4,1,False
1214,False,True,167.4,11.2,3,4,False
1215,False,True,112.2,10.6,2,0,False
1216,False,True,205.5,14.0,4,1,False
1217,True,False,199.6,11.0,4,3,True
1218,False,False,148.8,12.1,3,3,False
1219,False,False,286.6,11.5,5,1,True
1220,False,False,205.2,14.1,5,3,False
1221,False,False,118.5,12.1,4,1,False
1222,False,False,137.9,11.0,5,1,False
1223,False,False,138.1,8.3,2,1,False
1224,False,False,90.4,12.7,2,1,False
1225,False,False,158.0,10.0,5,1,False
1226,False,False,112.2,13.9,1,0,True
1227,False,True,230.6,8.0,2,0,False
1228,False,False,98.2,9.3,4,2,False
1229,False,False,107.9,9.5,3,2,False
1230,False,False,194.5,12.7,1,2,False
1231,False,False,229.3,12.0,8,1,False
1232,False,False,216.6,12.4,8,0,False
1233,False,False,191.3,10.0,3,1,False
1234,False,False,41.9,11.4,5,1,False
1235,False,False,187.2,5.1,4,1,False
1236,True,False,236.9,7.3,2,0,True
1237,False,False,166.9,7.2,5,0,False
1238,False,True,249.6,7.6,3,3,False
1239,False,False,209.4,12.8,1,0,False
1240,False,True,153.2,11.9,7,1,False
1241,False,False,240.3,11.9,3,0,False
1242,False,False,157.1,7.6,3,2,False
1243,False,False,150.2,12.1,2,1,False
1244,False,False,222.5,9.0,3,2,False
1245,False,False,232.8,12.9,7,0,True
1246,False,False,245.0,13.7,8,1,True
1247,False,False,193.7,8.8,4,0,False
1248,False,True,149.6,7.4,4,2,False
1249,False,False,154.2,10.1,9,1,False
1250,False,True,149.9,11.5,7,0,True
1251,False,False,128.7,10.8,5,0,False
1252,False,False,185.8,5.7,7,4,False
1253,False,False,239.8,8.7,5,2,False
1254,False,False,147.1,9.0,3,5,True
1255,False,False,157.9,8.0,5,4,True
1256,False,False,251.5,11.1,6,3,False
1257,False,False,122.4,11.5,3,1,False
1258,False,False,207.2,11.9,4,1,False
1259,False,False,211.7,6.5,9,1,False
1260,False,False,165.6,11.8,3,1,False
1261,False,False,160.2,9.7,2,0,False
1262,False,False,182.6,12.1,5,0,False
1263,False,False,69.1,6.3,3,1,False
1264,True,False,268.4,11.6,4,1,False
1265,False,True,245.4,7.5,6,1,False
1266,False,False,167.8,7.3,4,2,False
1267,False,True,161.2,8.9,4,1,False
1268,False,False,174.5,10.7,2,2,False
1269,False,False,149.3,11.9,3,2,False
1270,False,False,45.0,9.8,6,2,False
1271,False,False,225.1,8.8,4,0,True
1272,False,False,127.9,12.5,5,0,False
1273,False,True,214.3,10.6,4,1,False
1274,False,False,220.9,12.2,2,1,False
1275,False,False,194.8,5.5,3,0,False
1276,False,False,197.0,10.6,6,2,False
1277,False,False,207.6,10.9,6,2,False
1278,False,True,118.1,11.9,6,2,False
1279,False,False,137.4,14.0,11,3,False
1280,False,False,147.2,7.2,6,3,False
1281,False,False,232.6,10.5,9,1,False
1282,False,False,174.3,5.9,3,6,False
1283,False,True,211.0,11.4,5,1,False
1284,False,False,194.8,12.8,3,0,False
1285,False,True,208.8,11.1,4,2,False
1286,False,False,223.3,4.5,4,0,True
1287,False,True,129.6,14.5,5,1,False
1288,False,False,185.0,12.6,2,2,False
1289,False,False,117.8,11.8,4,0,True
1290,False,True,215.8,6.9,3,1,False
1291,False,False,224.5,11.5,2,2,False
1292,False,False,243.4,12.2,5,0,False
1293,False,True,108.6,13.4,4,0,False
1294,False,True,224.7,9.8,6,0,False
1295,False,False,192.8,13.0,3,3,False
1296,False,False,139.0,15.7,5,2,False
1297,False,False,207.2,8.0,1,2,False
1298,False,False,81.7,11.3,3,6,True
1299,False,False,191.7,9.1,5,1,False
1300,False,False,110.9,15.8,9,1,False
1301,False,False,133.4,11.1,7,1,False
1302,False,True,111.8,6.9,4,1,False
1303,False,True,142.1,9.6,4,1,False
1304,True,False,156.4,7.3,5,1,False
1305,False,False,192.1,6.1,3,0,False
1306,False,True,127.4,9.1,3,0,False
1307,False,True,91.5,12.7,8,2,False
1308,False,False,85.7,11.6,3,4,True
1309,False,True,152.0,15.7,5,2,True
1310,True,False,129.9,11.2,3,3,False
1311,False,False,109.5,6.6,7,1,False
1312,False,True,237.1,10.1,5,4,False
1313,False,True,154.6,12.6,1,3,False
1314,True,True,127.7,5.8,4,2,False
1315,False,False,193.8,9.2,3,0,False
1316,True,True,292.9,13.8,7,4,True
1317,False,False,157.9,12.8,3,1,False
1318,False,False,115.1,11.4,3,2,False
1319,False,True,240.4,16.1,6,0,False
1320,False,False,288.1,10.2,4,3,True
1321,False,False,120.8,11.9,3,4,True
1322,False,False,176.1,8.5,6,2,False
1323,False,False,165.8,10.9,3,5,True
1324,False,False,144.4,7.1,7,0,False
1325,True,True,156.5,11.1,3,4,True
1326,False,False,61.2,13.7,3,5,True
1327,False,False,131.9,7.1,4,1,False
1328,False,False,165.4,8.2,1,1,False
1329,False,True,125.9,10.3,4,1,False
1330,False,False,174.0,7.9,1,1,False
1331,False,True,273.4,12.3,6,1,False
1332,False,False,188.5,15.2,5,2,False
1333,False,False,175.4,11.5,3,1,False
1334,False,False,118.2,12.2,3,3,False
1335,False,False,183.0,8.7,6,2,False
1336,False,False,145.5,10.9,2,3,False
1337,False,False,242.9,0.0,0,1,False
1338,False,False,232.5,11.9,2,0,False
1339,False,True,95.0,10.0,2,2,False
1340,False,False,321.1,11.5,2,4,True
1341,False,True,201.3,5.4,3,1,False
1342,False,False,223.9,7.3,9,1,False
1343,False,False,140.4,7.9,1,0,False
1344,False,False,115.4,6.0,3,3,False
1345,True,True,225.2,11.7,4,0,False
1346,False,False,110.9,7.9,2,2,False
1347,False,True,195.4,8.4,6,3,False
1348,False,False,124.6,10.5,6,1,False
1349,False,False,255.9,12.3,5,3,False
1350,False,False,150.5,3.5,3,1,False
1351,False,False,184.4,9.3,5,3,False
1352,False,False,213.9,12.2,5,3,False
1353,False,False,158.4,13.5,4,4,True
1354,False,False,164.5,11.2,2,0,False
1355,False,False,252.0,5.7,5,0,False
1356,False,False,133.1,10.3,8,1,False
1357,False,False,210.1,14.4,2,4,False
1358,False,False,181.8,9.3,3,2,False
1359,False,True,148.5,6.5,4,0,False
1360,False,False,171.4,17.0,4,3,False
1361,False,False,187.9,10.2,11,2,False
1362,False,False,175.4,9.8,9,1,False
1363,False,False,209.1,14.0,6,0,False
1364,False,False,157.7,13.8,3,1,False
1365,True,False,287.4,10.0,3,1,True
1366,False,True,103.1,12.2,8,3,False
1367,False,False,161.0,12.1,4,4,False
1368,False,True,173.0,4.8,3,0,False
1369,False,False,242.5,9.6,7,0,False
1370,False,False,259.4,9.5,3,1,True
1371,False,False,243.7,11.3,2,0,False
1372,False,False,210.8,16.4,3,2,False
1373,False,False,322.5,9.4,4,2,True
1374,False,False,154.5,12.0,2,3,True
1375,False,False,90.6,5.4,9,1,False
1376,False,False,221.7,6.5,4,3,False
1377,False,True,219.9,10.0,4,1,False
1378,False,False,234.2,13.9,2,1,False
1379,False,False,285.7,8.7,4,1,True
1380,False,False,136.2,13.3,7,3,False
1381,False,False,203.9,17.8,4,4,False
1382,False,False,225.9,14.3,3,3,True
1383,False,True,192.3,6.3,12,1,False
1384,True,True,95.9,10.4,3,1,False
1385,False,False,227.4,12.5,3,0,False
1386,True,False,127.3,10.3,3,1,False
1387,False,False,148.1,12.3,2,5,True
1388,False,False,206.3,6.1,3,1,False
1389,False,False,109.1,8.3,6,0,False
1390,False,False,205.7,12.5,6,2,False
1391,False,True,147.8,10.2,6,0,False
1392,False,False,178.8,8.4,5,2,False
1393,False,True,110.0,6.4,3,2,False
1394,False,False,134.3,14.7,4,3,False
1395,False,True,145.0,14.2,3,2,False
1396,False,False,150.6,6.4,2,1,False
1397,True,False,111.1,10.5,6,1,False
1398,False,False,274.4,6.0,3,1,False
1399,False,True,220.1,11.1,3,0,False
1400,False,False,156.0,8.9,8,0,False
1401,False,False,198.2,8.7,3,4,False
1402,False,True,160.1,9.5,4,3,False
1403,True,True,128.2,11.7,6,3,False
1404,False,False,234.0,9.1,5,2,False
1405,False,False,230.4,7.6,6,3,False
1406,False,False,210.7,7.2,6,1,False
1407,False,True,181.6,12.9,4,2,False
1408,False,False,266.6,5.9,2,1,True
1409,False,True,254.4,10.5,4,0,False
1410,False,False,206.3,12.4,12,0,False
1411,False,False,140.2,7.1,2,1,False
1412,False,False,180.0,4.7,7,3,False
1413,False,False,181.5,10.5,7,1,False
1414,False,True,175.3,7.8,2,0,False
1415,False,True,183.6,6.0,3,2,False
1416,False,True,214.4,10.0,8,1,False
1417,False,False,135.0,12.5,9,1,False
1418,False,True,121.1,10.1,6,0,False
1419,True,False,160.4,12.6,5,4,False
1420,False,False,201.2,8.4,3,2,False
1421,False,False,93.3,6.5,4,0,False
1422,False,True,152.3,11.3,5,7,False
1423,False,True,204.5,14.8,9,2,False
1424,False,True,163.8,8.1,5,0,False
1425,False,False,295.4,11.5,2,1,True
1426,False,False,70.8,9.5,1,6,True
1427,False,False,260.2,7.2,8,3,False
1428,False,False,150.6,8.1,5,0,False
1429,False,False,142.3,6.0,11,2,False
1430,False,False,173.4,13.7,6,1,False
1431,False,False,175.9,11.0,6,1,False
1432,False,False,268.7,5.8,1,2,True
1433,False,True,160.6,9.5,1,2,False
1434,False,True,266.7,16.3,4,1,False
1435,False,False,49.2,12.1,13,1,False
1436,False,True,124.0,12.3,3,1,False
1437,False,False,238.9,11.8,3,2,False
1438,True,False,312.0,10.5,2,0,True
1439,False,False,184.2,12.8,4,2,False
1440,True,True,157.5,11.1,2,3,True
1441,False,False,159.8,9.7,7,2,False
1442,False,False,72.5,6.6,3,1,False
1443,False,False,157.1,12.1,6,1,False
1444,False,False,123.1,9.3,5,0,False
1445,False,False,173.6,9.7,7,3,False
1446,False,False,185.0,5.1,8,1,False
1447,False,True,242.2,8.9,1,1,False
1448,False,False,157.4,9.3,2,1,False
1449,False,False,92.6,14.4,4,3,False
1450,False,False,141.7,8.8,6,0,False
1451,False,False,143.2,11.9,9,1,False
1452,False,True,97.8,5.9,2,0,False
1453,False,False,162.1,11.0,9,5,True
1454,False,True,206.2,11.4,6,1,False
1455,False,False,229.9,14.2,6,1,False
1456,False,False,264.8,14.8,2,1,True
1457,True,True,173.1,14.6,15,0,True
1458,False,False,55.6,12.1,3,2,False
1459,False,False,246.8,12.6,5,1,False
1460,False,False,196.5,10.8,2,2,False
1461,False,True,162.1,9.6,3,4,True
1462,False,False,154.4,13.9,4,1,False
1463,False,False,151.4,10.9,3,0,False
1464,False,False,83.5,12.6,3,0,False
1465,False,True,174.4,11.8,3,1,False
1466,False,False,258.1,11.7,5,1,False
1467,False,False,153.5,6.3,2,2,False
1468,False,True,141.8,7.8,3,1,False
1469,False,False,158.7,7.7,10,2,False
1470,True,True,112.6,11.1,2,0,True
1471,True,False,163.1,11.2,3,0,False
1472,False,False,183.6,12.7,2,1,False
1473,False,False,144.0,10.0,7,1,False
1474,False,False,113.0,10.8,4,2,False
1475,False,False,190.4,13.6,17,2,False
1476,False,False,103.4,14.4,3,1,False
1477,False,False,156.4,7.7,6,4,False
1478,False,False,224.4,6.7,2,2,False
1479,False,True,245.0,14.9,3,2,False
1480,False,False,128.3,12.2,5,7,True
1481,False,True,208.0,8.1,9,1,False
1482,False,False,158.6,9.1,3,0,False
1483,False,False,221.9,7.1,5,0,True
1484,False,False,65.4,13.8,1,2,False
1485,False,False,189.3,9.2,5,4,False
1486,False,False,178.9,13.8,3,4,True
1487,False,False,219.6,10.8,4,2,False
1488,False,False,183.0,9.5,19,0,False
1489,False,False,93.8,10.7,2,1,False
1490,False,False,186.0,11.5,6,4,False
1491,False,False,220.6,10.5,11,1,False
1492,True,False,279.8,8.4,10,2,True
1493,False,False,178.0,11.7,4,1,False
1494,False,False,190.3,11.7,5,2,False
1495,False,False,240.7,10.1,3,0,True
1496,False,True,184.1,16.9,3,0,False
1497,False,False,159.7,9.3,3,2,False
1498,False,False,227.0,8.9,1,2,False
1499,False,False,137.6,9.6,6,2,False
1500,False,False,182.2,9.3,4,2,False
1501,False,False,247.2,9.3,2,2,True
1502,False,False,211.3,13.2,5,3,False
1503,False,False,240.9,14.7,8,3,False
1504,False,True,146.6,10.0,2,1,False
1505,False,False,229.7,9.6,1,1,True
1506,False,True,143.9,12.5,8,2,False
1507,False,False,168.2,12.9,3,1,False
1508,False,False,155.1,10.6,4,0,False
1509,False,False,230.9,9.7,2,3,False
1510,False,False,208.3,11.3,5,3,False
1511,False,True,173.1,11.5,5,1,False
1512,False,False,191.4,10.2,3,3,False
1513,False,False,49.9,10.1,4,2,False
1514,True,False,214.1,10.1,3,1,False
1515,False,False,191.4,14.0,5,3,False
1516,True,False,194.2,12.9,1,1,True
1517,False,False,98.2,9.3,2,2,False
1518,False,False,183.6,8.7,3,1,False
1519,False,False,226.4,12.3,4,3,True
1520,False,False,70.9,12.0,6,2,False
1521,False,False,234.4,10.4,6,3,False
1522,False,False,110.9,6.2,5,1,False
1523,False,False,141.1,5.9,6,3,False
1524,False,False,181.4,10.9,4,2,False
1525,False,True,204.7,7.0,2,2,False
1526,False,False,202.9,12.8,3,5,False
1527,False,False,96.8,10.9,5,2,True
1528,False,False,269.7,4.5,15,3,True
1529,False,True,218.7,15.0,1,0,False
1530,False,False,102.6,9.1,4,2,False
1531,False,False,198.4,10.1,3,0,False
1532,True,True,195.5,13.5,9,1,True
1533,False,False,182.3,18.0,5,1,False
1534,False,True,155.9,13.1,5,3,False
1535,False,False,218.8,10.3,3,4,False
1536,False,False,158.0,9.1,4,1,False
1537,False,False,272.1,8.5,10,1,True
1538,False,True,183.2,9.7,3,0,False
1539,False,True,163.5,7.5,5,2,False
1540,False,True,196.6,12.9,4,2,False
1541,False,False,78.7,14.0,8,0,False
1542,False,False,195.9,12.2,4,3,False
1543,False,False,151.5,11.8,4,0,False
1544,False,False,187.3,10.1,5,1,False
1545,False,False,189.8,10.6,5,1,False
1546,False,False,206.6,14.6,3,0,False
1547,False,False,189.8,10.3,1,0,False
1548,False,False,134.9,10.2,5,1,False
1549,True,False,228.4,7.7,7,0,False
1550,False,True,200.1,15.5,4,0,False
1551,False,True,161.9,8.5,2,1,False
1552,False,False,176.7,9.1,4,2,False
1553,False,True,210.4,9.7,4,0,False
1554,False,True,246.6,13.0,5,1,False
1555,False,True,268.8,16.4,3,0,False
1556,False,True,142.4,13.4,6,2,False
1557,False,True,87.2,10.9,5,6,True
1558,False,False,173.9,15.3,5,0,False
1559,True,False,122.2,10.3,9,5,True
1560,False,False,143.7,7.8,5,1,False
1561,True,False,177.7,10.5,5,1,False
1562,True,False,220.8,6.4,3,0,False
1563,False,False,169.6,9.3,4,0,False
1564,False,False,143.8,12.9,4,3,False
1565,False,False,254.3,11.8,2,2,False
1566,True,False,252.3,12.0,5,3,True
1567,False,False,189.3,7.4,3,0,False
1568,False,False,280.0,10.4,4,0,True
1569,False,False,171.1,16.2,3,1,False
1570,False,False,135.7,8.8,3,7,True
1571,False,False,186.8,8.8,4,3,False
1572,False,True,153.9,12.8,5,1,False
1573,True,False,203.5,11.9,11,0,False
1574,False,True,93.4,10.9,1,1,False
1575,False,False,278.9,11.7,7,0,True
1576,True,False,164.0,6.4,4,0,False
1577,True,False,62.6,10.4,2,1,True
1578,False,True,218.7,9.4,5,2,False
1579,False,True,160.0,6.1,10,1,False
1580,False,False,178.1,8.5,2,1,False
1581,False,False,183.9,10.8,11,1,False
1582,False,False,115.6,10.7,6,1,False
1583,False,False,164.3,11.8,1,2,False
1584,False,False,164.9,10.0,9,2,False
1585,False,False,221.1,9.5,1,0,False
1586,False,False,202.2,11.8,2,2,False
1587,False,False,272.6,9.5,2,1,True
1588,False,False,213.0,13.5,3,0,False
1589,False,False,207.6,12.4,13,1,False
1590,False,False,276.9,10.3,3,1,True
1591,False,False,129.2,10.3,4,5,True
1592,False,True,219.2,15.0,5,1,False
1593,False,False,85.9,10.1,2,0,False
1594,False,True,200.3,10.2,5,0,False
1595,False,False,179.3,8.0,5,0,False
1596,False,True,174.4,11.0,4,1,False
1597,False,True,146.3,14.5,6,0,False
1598,False,False,134.5,15.4,1,1,False
1599,False,True,193.8,13.3,2,1,False
1600,False,False,107.3,10.0,3,4,True
1601,False,True,211.9,5.4,4,1,False
1602,False,False,216.8,5.6,2,1,False
1603,False,False,214.8,10.2,5,0,False
1604,False,False,156.2,13.1,5,1,False
1605,True,False,286.2,11.0,4,2,True
1606,False,False,114.4,10.1,5,2,False
1607,False,False,169.5,9.0,7,2,False
1608,False,False,181.5,8.5,5,1,False
1609,False,False,257.4,13.4,5,2,True
1610,False,True,206.9,9.2,1,3,False
1611,False,True,167.4,9.5,4,3,False
1612,False,False,131.8,7.7,6,2,False
1613,False,False,129.7,7.5,3,5,True
1614,False,False,139.6,15.0,4,2,False
1615,True,False,148.2,9.2,1,4,True
1616,False,False,177.2,8.4,6,1,False
1617,False,False,216.7,10.8,1,2,False
1618,False,True,153.5,10.6,3,1,False
1619,False,True,19.5,7.9,1,0,False
1620,False,False,136.1,4.4,2,1,False
1621,False,False,129.3,12.3,4,3,False
1622,False,False,89.5,14.0,3,2,False
1623,False,True,107.9,10.5,2,0,False
1624,False,False,195.7,8.3,3,1,True
1625,False,False,220.7,12.4,9,1,False
1626,False,True,201.3,12.3,3,1,False
1627,False,False,203.3,14.3,3,1,False
1628,False,False,166.9,12.8,4,3,False
1629,False,False,152.9,5.3,6,2,False
1630,False,False,303.9,5.3,3,1,True
1631,True,False,218.0,12.4,1,0,True
1632,False,False,253.0,9.8,4,0,False
1633,False,False,78.1,12.3,4,1,False
1634,False,False,248.6,6.1,3,3,False
1635,False,True,152.0,10.0,1,2,False
1636,False,False,182.3,11.2,1,2,False
1637,False,True,207.5,7.5,16,4,False
1638,False,True,198.7,12.5,5,1,False
1639,False,False,261.4,8.0,6,1,True
1640,False,False,235.6,16.2,2,0,False
1641,False,True,128.1,11.6,3,1,False
1642,False,True,141.1,13.2,2,1,False
1643,True,False,247.5,10.6,3,2,False
1644,False,False,101.7,9.4,6,3,False
1645,False,False,181.5,6.6,5,1,False
1646,False,False,152.5,4.9,3,2,False
1647,False,False,157.0,12.1,2,2,False
1648,False,False,183.4,8.2,8,1,False
1649,False,True,162.0,11.9,5,0,False
1650,False,False,179.2,12.4,2,0,False
1651,False,False,203.8,9.0,2,1,False
1652,False,True,199.5,10.9,3,4,True
1653,False,False,145.5,8.9,8,1,False
1654,False,False,226.1,10.3,5,1,False
1655,True,False,236.8,9.5,2,1,True
1656,False,False,321.6,11.3,3,2,True
1657,False,False,175.6,9.3,4,0,False
1658,False,False,174.5,11.3,7,1,False
1659,True,True,225.7,14.0,7,1,True
1660,False,False,119.1,12.2,4,0,False
1661,False,False,204.8,9.5,3,0,False
1662,False,False,203.8,11.7,4,1,False
1663,False,False,208.3,15.9,4,3,False
1664,False,False,141.2,7.0,2,2,False
1665,False,False,232.1,15.0,6,5,False
1666,False,False,216.2,10.0,5,2,False
1667,False,False,210.6,9.4,5,0,False
1668,False,False,97.1,10.6,3,1,False
1669,False,True,142.6,12.0,2,3,False
1670,False,True,230.2,10.4,2,1,False
1671,False,False,221.8,13.2,4,1,False
1672,False,True,123.0,13.3,4,1,False
1673,False,False,172.3,13.0,4,2,False
1674,False,True,254.2,13.8,7,5,False
1675,False,False,193.3,9.1,3,4,False
1676,False,False,169.4,8.9,5,1,False
1677,False,True,218.2,7.5,7,3,False
1678,False,True,164.9,6.7,9,1,False
1679,False,False,135.2,8.4,5,2,False
1680,False,True,260.8,10.1,5,1,False
1681,False,False,169.7,12.8,6,3,False
1682,False,True,118.0,11.8,2,2,False
1683,False,False,137.5,13.4,2,0,False
1684,False,False,155.0,7.0,4,4,True
1685,False,False,256.0,11.5,4,3,False
1686,False,False,202.8,4.6,4,1,False
1687,False,False,197.0,11.6,5,1,False
1688,False,False,222.3,12.1,4,1,True
1689,False,False,170.7,11.4,4,2,False
1690,True,True,197.1,9.5,5,4,False
1691,False,True,137.3,10.2,3,0,False
1692,False,False,135.2,10.2,2,2,False
1693,False,True,167.8,14.5,4,4,True
1694,False,False,139.6,10.8,4,1,False
1695,False,True,176.1,12.1,9,0,False
1696,False,False,113.3,11.7,2,4,True
1697,False,False,154.0,3.5,3,1,False
1698,False,False,92.4,12.9,4,2,False
1699,False,True,264.3,6.3,3,4,False
1700,False,False,270.0,12.0,5,2,True
1701,False,False,217.1,12.0,6,0,False
1702,False,False,222.2,11.9,7,4,False
1703,False,False,202.0,10.4,6,1,False
1704,True,False,208.7,8.3,3,3,False
1705,False,True,138.1,6.8,3,2,False
1706,False,False,114.8,9.6,4,2,False
1707,False,False,166.3,6.1,5,1,False
1708,False,False,124.1,6.4,5,3,False
1709,False,False,253.2,4.4,4,1,False
1710,False,False,335.5,12.7,8,2,True
1711,False,False,203.6,8.4,3,0,False
1712,False,False,185.1,6.3,4,3,False
1713,False,False,132.0,0.0,0,3,False
1714,False,False,227.7,11.7,5,1,False
1715,False,False,178.7,9.8,4,0,False
1716,False,False,250.9,9.6,6,2,False
1717,False,True,226.2,10.5,5,3,True
1718,False,False,294.7,10.8,3,1,True
1719,False,False,168.6,7.3,4,1,False
1720,False,False,149.8,10.9,7,2,False
1721,False,False,167.4,10.3,5,0,False
1722,False,False,111.9,14.1,3,5,True
1723,False,False,204.4,11.0,5,1,False
1724,False,True,201.2,11.8,1,1,False
1725,False,False,152.9,12.0,5,2,False
1726,True,True,200.3,12.9,3,2,False
1727,False,False,141.1,10.8,2,2,False
1728,False,False,184.5,10.2,6,2,False
1729,False,False,269.8,10.1,8,1,True
1730,False,False,128.8,14.1,4,2,False
1731,False,False,188.9,10.2,2,2,False
1732,False,False,185.1,9.1,7,0,False
1733,False,False,300.3,11.7,4,0,True
1734,False,False,224.0,2.1,5,0,False
1735,False,False,104.0,14.6,8,0,False
1736,False,False,243.4,12.8,2,1,False
1737,False,True,90.4,13.1,4,0,False
1738,True,False,258.0,10.9,3,0,True
1739,False,False,295.0,12.9,4,2,True
1740,False,False,182.9,5.5,4,2,False
1741,False,False,211.6,7.8,1,1,False
1742,False,True,273.0,9.6,2,1,False
1743,False,False,236.7,12.7,6,1,False
1744,False,False,134.8,7.7,5,2,False
1745,False,False,170.5,11.3,2,1,False
1746,False,False,154.2,10.9,4,6,False
1747,True,False,267.4,5.9,4,1,False
1748,False,False,288.0,13.4,4,0,True
1749,False,False,222.8,11.2,6,1,False
1750,True,False,180.9,8.8,9,3,False
1751,False,True,217.2,11.3,4,0,False
1752,False,True,146.6,2.9,7,0,False
1753,False,False,102.7,11.0,5,0,False
1754,True,False,172.9,9.8,1,0,True
1755,True,False,125.5,6.3,6,4,True
