,Int.l.Plan,VMail.Plan,Day.Mins,Intl.Mins,Intl.Calls,CustServ.Calls,Churn
1756,False,False,215.9,12.1,4,1,False
1757,False,False,179.4,7.9,4,0,False
1758,False,False,85.7,10.1,5,2,False
1759,False,False,134.7,6.6,5,2,False
1760,False,False,120.3,7.7,3,4,True
1761,False,False,135.1,11.7,4,1,False
1762,False,True,147.0,8.7,3,2,False
1763,False,False,144.0,13.0,4,1,False
1764,False,False,175.8,12.4,4,1,False
1765,False,True,257.2,12.6,4,1,False
1766,False,False,152.2,9.8,3,0,False
1767,False,True,200.7,9.1,5,1,False
1768,False,False,197.7,10.5,3,3,False
1769,False,True,165.8,0.0,0,1,False
1770,False,False,178.4,9.6,2,0,False
1771,True,False,244.8,10.7,3,2,False
1772,False,False,17.6,10.6,6,1,False
1773,False,False,185.2,9.5,13,1,False
1774,False,False,194.2,9.3,7,3,False
1775,False,False,257.3,13.5,7,0,False
1776,False,True,96.3,10.3,2,1,False
1777,False,False,242.4,11.8,6,1,False
1778,False,False,172.5,5.9,6,0,False
1779,False,True,160.0,10.4,7,1,False
1780,False,True,131.2,12.8,2,2,False
1781,False,False,234.1,13.1,9,2,False
1782,False,False,203.2,15.1,6,2,False
1783,False,True,149.4,6.7,2,0,False
1784,False,False,156.5,12.2,2,2,False
1785,False,False,185.9,11.3,4,3,False
1786,True,True,288.5,13.0,5,1,False
1787,False,True,214.6,7.9,5,1,False
1788,False,False,203.1,13.5,2,3,False
1789,False,False,124.8,8.6,4,2,False
1790,False,True,154.6,9.1,4,1,False
1791,True,True,191.1,9.8,3,0,False
1792,False,True,104.9,7.7,6,3,False
1793,False,True,156.6,11.3,1,1,False
1794,False,False,218.2,8.0,1,1,False
1795,False,False,273.2,13.1,7,2,True
1796,False,True,158.1,8.9,6,1,False
1797,False,False,255.1,8.8,3,3,True
1798,False,False,115.5,11.5,7,7,True
1799,False,False,251.8,9.8,7,2,True
1800,False,True,306.2,11.7,2,0,False
1801,False,True,129.5,11.9,3,1,False
1802,False,True,172.0,8.0,5,1,False
1803,False,False,212.7,7.0,6,1,False
1804,False,True,149.4,10.1,6,1,False
1805,False,False,239.1,10.9,3,3,True
1806,False,False,154.0,5.6,2,3,True
1807,False,True,157.6,13.7,2,0,False
1808,False,True,210.0,5.9,4,8,False
1809,False,True,218.7,12.1,4,1,False
1810,False,False,212.9,6.3,3,3,False
1811,False,False,159.5,12.0,4,0,False
1812,False,True,186.9,5.8,3,1,False
1813,False,True,176.6,14.6,6,1,False
1814,True,False,250.8,10.0,5,2,False
1815,False,False,224.9,6.7,5,3,True
1816,False,False,168.6,14.4,8,2,False
1817,False,False,278.4,9.8,5,1,False
1818,False,False,193.1,10.2,1,0,False
1819,False,False,227.2,14.9,2,0,False
1820,False,True,254.9,5.4,3,2,False
1821,False,False,117.6,8.8,5,1,False
1822,False,False,141.3,8.2,5,1,False
1823,False,True,222.6,11.5,2,1,False
1824,False,False,58.4,11.9,5,1,False
1825,False,False,160.5,11.3,4,1,False
1826,False,False,198.4,13.1,4,0,False
1827,False,True,165.6,11.0,2,3,False
1828,False,False,137.1,11.1,4,1,False
1829,False,False,159.5,7.1,7,1,False
1830,False,True,130.1,13.5,5,2,False
1831,False,False,106.4,11.4,3,1,False
1832,False,True,139.3,8.1,1,3,False
1833,False,False,222.0,12.4,6,2,False
1834,False,False,260.8,5.8,2,1,False
1835,True,False,133.0,11.2,3,1,False
1836,False,True,82.2,5.1,6,0,False
1837,False,True,313.8,10.1,7,3,False
1838,False,False,162.3,10.9,2,0,False
1839,False,False,148.5,6.8,2,1,False
1840,False,True,175.4,10.5,3,2,False
1841,False,False,158.6,10.2,8,3,False
1842,False,True,89.8,9.3,7,4,True
1843,False,False,124.8,10.6,7,3,False
1844,False,False,170.2,15.0,2,1,False
1845,False,True,167.9,9.1,2,1,False
1846,False,False,149.6,14.3,9,0,False
1847,True,True,156.1,14.7,3,0,True
1848,False,True,241.7,11.3,3,1,False
1849,True,False,193.7,11.6,8,0,False
1850,False,False,185.0,14.9,4,3,False
1851,False,False,82.3,7.2,4,1,False
1852,False,False,113.2,9.5,5,1,False
1853,False,True,174.0,14.1,7,2,True
1854,False,True,184.2,12.2,4,1,False
1855,False,False,117.3,14.4,2,2,False
1856,False,False,211.1,5.6,4,0,False
1857,False,True,155.2,15.4,6,1,False
1858,False,False,164.5,9.9,3,4,False
1859,False,True,130.1,11.4,5,0,False
1860,False,True,162.3,9.2,4,0,False
1861,False,False,211.8,10.7,9,3,False
1862,False,False,226.0,12.6,4,2,True
1863,False,False,109.7,15.4,8,3,False
1864,False,False,272.7,7.7,2,0,True
1865,False,True,105.0,3.7,4,0,False
1866,False,False,181.5,8.5,4,1,False
1867,True,False,218.7,8.2,5,1,False
1868,False,False,271.1,9.8,5,2,True
1869,False,False,167.6,17.3,3,2,False
1870,False,False,123.7,13.3,4,0,False
1871,False,True,185.0,7.4,7,0,False
1872,False,False,206.2,11.0,7,1,False
1873,False,False,111.7,13.1,6,1,False
1874,False,False,161.6,13.8,2,1,False
1875,False,False,119.4,12.4,7,2,False
1876,False,True,164.1,12.3,9,0,False
1877,False,False,154.4,11.8,3,0,False
1878,False,True,71.2,12.9,1,1,False
1879,False,False,131.9,14.7,5,3,False
1880,False,False,271.6,11.6,9,2,False
1881,True,False,125.6,5.4,5,1,False
1882,False,False,96.0,9.7,4,3,False
1883,True,False,273.9,10.9,7,1,True
1884,False,False,131.1,5.6,9,5,True
1885,False,True,116.7,9.9,3,1,False
1886,False,False,131.7,11.0,5,1,False
1887,False,False,167.3,10.6,5,1,True
1888,False,False,149.0,8.6,3,2,True
1889,False,True,181.6,11.4,4,1,False
1890,False,True,252.9,12.3,1,1,False
1891,True,False,170.7,8.2,9,3,False
1892,False,False,242.8,6.0,3,5,False
1893,False,False,222.8,11.0,3,3,False
1894,False,False,189.3,11.2,5,3,False
1895,False,True,111.2,9.0,6,6,True
1896,False,False,194.3,9.0,3,5,False
1897,False,False,207.9,14.4,7,4,False
1898,False,False,47.4,10.5,8,2,False
1899,False,False,140.4,11.1,9,1,False
1900,False,False,168.2,10.1,3,3,False
1901,False,False,163.1,9.0,10,1,False
1902,False,False,193.6,13.1,1,2,False
1903,False,False,122.0,5.8,5,1,False
1904,False,False,145.6,12.2,5,0,False
1905,False,False,104.7,15.8,7,3,False
1906,False,False,156.0,9.3,5,1,False
1907,True,True,271.5,8.2,2,1,True
1908,False,False,240.0,9.3,2,0,True
1909,True,False,197.2,7.8,8,1,False
1910,False,True,151.5,10.7,5,2,False
1911,False,True,141.7,12.0,5,1,False
1912,False,False,206.2,9.0,3,1,False
1913,False,False,163.0,6.7,3,2,False
1914,False,False,146.3,11.5,3,0,False
1915,False,False,68.4,10.4,4,0,False
1916,False,False,133.3,11.6,2,0,False
1917,False,True,64.9,14.6,1,1,False
1918,False,False,221.3,11.3,6,1,False
1919,False,True,182.1,12.7,4,3,False
1920,False,True,143.0,15.3,4,5,True
1921,False,False,153.1,9.9,9,3,False
1922,True,False,148.5,14.5,7,1,True
1923,False,False,220.8,7.6,3,2,False
1924,False,False,168.3,12.5,1,1,False
1925,False,True,208.8,12.5,4,4,False
1926,True,False,246.4,12.1,2,2,True
1927,False,False,172.7,11.7,1,2,False
1928,False,False,135.4,7.9,4,1,False
1929,False,False,134.1,10.5,2,2,False
1930,False,False,237.3,11.2,6,1,False
1931,False,False,208.8,11.1,5,0,False
1932,False,False,151.8,11.2,8,3,False
1933,False,False,269.2,8.9,2,3,True
1934,False,False,130.8,10.0,5,1,False
1935,False,False,125.7,12.9,2,1,False
1936,False,True,211.7,12.2,1,1,False
1937,False,False,271.8,8.7,2,4,True
1938,False,True,114.3,7.5,8,1,False
1939,False,True,92.3,11.6,3,2,False
1940,False,True,145.7,13.1,5,3,False
1941,False,True,186.6,11.6,5,1,False
1942,False,False,235.8,12.0,3,0,False
1943,False,False,136.3,7.1,5,0,False
1944,False,False,124.8,13.4,4,0,False
1945,False,False,109.0,13.3,3,4,True
1946,False,True,215.1,12.4,2,2,False
1947,False,True,249.5,9.8,4,1,False
1948,False,False,151.8,11.9,5,1,False
1949,False,False,189.4,7.1,8,3,False
1950,False,False,174.5,10.6,2,0,False
1951,False,False,190.2,14.0,6,0,False
1952,True,False,161.3,14.1,3,0,True
1953,False,False,228.7,11.8,4,1,False
1954,False,True,159.1,13.0,18,1,False
1955,False,False,194.1,7.0,7,2,False
1956,False,False,195.4,8.9,4,0,False
1957,True,True,93.5,9.9,3,0,False
1958,True,False,248.7,11.3,2,1,True
1959,True,True,196.8,20.0,6,0,True
1960,False,True,216.0,11.8,4,0,False
1961,False,False,201.5,12.9,4,1,False
1962,True,True,244.9,9.7,6,4,False
1963,False,False,198.5,12.4,5,0,False
1964,False,False,131.6,11.1,4,4,True
1965,False,False,179.1,10.6,7,3,False
1966,False,False,129.3,12.9,2,2,False
1967,False,False,176.4,11.5,1,1,False
1968,False,True,177.9,11.5,4,1,False
1969,False,False,185.3,11.7,3,0,False
1970,False,True,166.4,10.7,4,4,False
1971,False,False,248.7,13.2,2,1,True
1972,False,True,170.5,13.6,5,6,False
1973,False,False,172.4,11.0,5,0,False
1974,False,True,50.6,4.2,4,2,False
1975,False,False,69.4,8.9,5,0,False
1976,False,False,159.3,9.5,3,2,False
1977,False,False,154.7,11.1,3,0,False
1978,True,False,89.5,7.9,1,1,True
1979,False,False,136.7,9.8,4,0,False
1980,True,False,162.4,11.4,2,2,True
1981,False,False,202.4,9.2,5,3,False
1982,False,False,83.4,7.6,5,1,False
1983,False,False,232.7,11.5,6,5,False
1984,False,False,190.4,11.2,4,2,False
1985,False,True,141.4,5.6,3,2,False
1986,False,False,209.5,8.8,4,1,False
1987,False,False,275.4,13.6,3,1,False
1988,True,False,106.6,9.6,8,2,False
1989,True,False,161.5,11.2,13,0,False
1990,False,False,118.6,11.5,5,1,False
1991,False,False,201.7,6.0,4,0,False
1992,False,False,167.8,11.9,4,0,False
1993,False,False,216.3,4.5,3,0,False
1994,False,False,142.3,9.1,1,0,False
1995,False,False,184.7,12.3,6,2,True
1996,False,False,58.9,9.4,3,1,False
1997,False,False,103.1,11.2,5,1,False
1998,False,False,190.1,13.0,2,1,False
1999,False,True,130.5,11.0,5,4,True
2000,False,True,210.5,11.5,2,1,False
2001,False,False,255.1,8.5,5,3,True
2002,False,False,67.7,12.0,2,1,False
2003,False,False,157.9,14.0,2,0,False
2004,False,False,235.9,5.8,2,3,False
2005,False,False,181.1,4.2,9,2,False
2006,False,True,205.0,11.7,8,1,False
2007,True,False,199.2,11.8,7,1,False
2008,False,True,190.8,8.9,6,0,False
2009,False,False,223.2,14.5,4,3,False
2010,False,True,211.1,9.7,9,2,False
2011,False,True,174.0,6.7,3,1,False
2012,False,False,264.0,10.6,8,3,False
2013,False,False,137.6,5.8,10,3,False
2014,False,False,159.9,5.6,4,1,False
2015,False,False,116.8,12.0,2,1,False
2016,False,False,150.5,9.0,2,1,False
2017,False,False,236.9,11.4,7,2,True
2018,False,False,261.7,3.3,5,0,False
2019,False,False,131.5,7.9,2,5,True
2020,True,False,216.9,17.5,5,1,True
2021,False,False,189.8,14.9,3,2,False
2022,False,True,170.8,9.6,5,5,True
2023,False,False,119.3,10.5,4,3,False
2024,False,True,105.2,6.3,3,2,False
2025,False,True,215.9,15.5,7,0,False
2026,True,True,196.0,3.7,5,1,False
2027,False,False,143.3,7.8,2,4,True
2028,False,False,165.4,12.8,5,2,False
2029,False,True,179.7,9.3,8,1,True
2030,False,True,161.2,4.4,8,4,False
2031,False,False,113.0,9.2,5,2,True
2032,True,True,175.3,11.1,3,1,False
2033,False,False,166.8,11.8,4,0,False
2034,False,True,268.6,11.6,3,2,False
2035,False,False,163.6,8.6,9,0,False
2036,False,False,200.1,11.9,5,0,False
2037,False,False,238.0,10.6,6,2,False
2038,False,True,209.9,6.6,1,0,False
2039,False,True,205.5,6.9,4,1,False
2040,False,False,247.8,6.9,2,1,False
2041,False,False,129.4,1.1,2,2,False
2042,False,False,175.4,11.6,4,0,False
2043,False,False,263.4,10.7,2,2,False
2044,False,True,216.8,8.6,2,0,False
2045,False,False,125.3,8.4,4,1,False
2046,False,False,204.5,9.8,2,0,False
2047,False,False,177.2,12.7,2,4,False
2048,False,True,121.0,12.0,1,1,False
2049,False,True,229.4,8.0,1,2,False
2050,False,False,72.7,9.9,3,1,False
2051,False,True,199.1,4.2,1,1,False
2052,False,True,165.9,14.1,8,4,False
2053,False,False,142.5,7.8,8,2,False
2054,False,False,142.3,9.9,1,1,False
2055,False,False,182.5,7.5,2,2,False
2056,False,False,209.4,9.8,11,1,False
2057,False,False,217.7,9.6,3,3,False
2058,False,True,207.6,9.7,3,1,False
2059,False,False,139.8,9.4,7,2,False
2060,True,False,161.9,10.7,4,1,False
2061,False,False,176.9,9.5,2,1,False
2062,False,True,174.5,12.2,2,1,False
2063,False,False,153.7,14.1,6,1,False
2064,False,False,169.8,12.7,7,2,False
2065,False,False,118.1,8.2,6,1,False
2066,False,False,231.2,12.3,1,1,False
2067,False,False,70.7,0.0,0,2,False
2068,False,False,136.4,11.5,1,3,False
2069,False,False,134.9,11.3,6,1,False
2070,False,True,121.5,11.3,5,2,False
2071,False,False,237.8,10.2,6,2,False
2072,False,False,188.4,13.2,2,1,False
2073,False,False,215.6,13.5,3,1,False
2074,False,False,150.7,7.0,4,2,False
2075,False,False,144.2,13.8,4,3,False
2076,False,False,73.8,10.9,3,2,False
2077,False,False,222.1,9.4,3,2,False
2078,False,True,154.0,11.8,4,2,False
2079,False,False,155.4,9.0,3,0,False
2080,False,False,230.9,6.3,2,0,False
2081,False,False,131.8,11.3,2,1,False
2082,False,False,131.6,10.2,5,3,False
2083,False,False,134.9,15.0,2,1,False
2084,False,False,164.1,11.4,2,1,False
2085,True,False,47.8,13.3,7,0,True
2086,False,True,154.8,9.0,4,1,False
2087,False,True,305.2,13.2,7,1,False
2088,False,True,151.1,13.8,2,2,False
2089,False,True,215.5,9.6,3,1,False
2090,False,False,279.3,7.9,2,2,True
2091,True,True,126.9,8.8,3,5,True
2092,False,False,177.5,11.9,3,2,False
2093,False,True,221.6,11.3,3,1,False
2094,False,False,112.8,10.1,5,0,False
2095,False,False,180.0,11.5,6,2,False
2096,False,True,141.7,8.5,7,0,False
2097,False,True,81.6,9.9,4,1,False
2098,True,True,143.5,11.3,3,0,False
2099,False,False,82.7,10.9,9,0,False
2100,False,False,153.6,12.5,10,1,False
2101,False,False,113.7,10.8,3,1,False
2102,False,False,191.9,18.2,3,1,False
2103,False,True,244.9,15.2,4,2,False
2104,True,True,128.2,8.8,7,2,False
2105,False,False,129.5,10.9,3,1,False
2106,False,False,140.1,8.0,2,1,False
2107,False,False,94.4,13.1,9,2,False
2108,False,False,217.9,10.6,2,1,False
2109,False,False,130.2,14.0,6,3,False
2110,False,False,105.0,14.9,5,0,False
2111,False,True,96.5,9.4,2,1,False
2112,False,False,233.9,9.5,3,0,False
2113,False,False,298.1,9.7,4,2,True
2114,False,False,226.9,13.2,5,2,False
2115,True,False,266.1,10.3,4,1,False
2116,False,True,99.9,9.8,7,2,False
2117,False,True,167.6,12.2,6,1,False
2118,False,True,251.6,12.2,3,2,False
2119,False,False,164.2,10.7,8,1,False
2120,False,False,193.4,9.3,4,2,False
2121,False,False,229.6,10.8,2,0,True
2122,False,False,228.1,9.9,5,2,True
2123,False,True,87.7,7.3,4,2,False
2124,False,False,243.0,13.4,5,2,False
2125,False,True,264.4,11.3,3,2,False
2126,False,False,54.7,11.1,4,1,False
2127,True,False,140.8,10.9,7,1,False
2128,False,False,127.1,5.0,3,3,False
2129,False,False,213.2,7.5,4,1,False
2130,False,True,198.9,14.3,9,1,False
2131,False,True,243.1,12.1,2,2,False
2132,True,True,235.0,5.7,7,2,False
2133,False,True,224.1,11.5,7,2,False
2134,True,True,200.3,10.4,3,1,False
2135,False,True,212.7,9.7,13,2,False
2136,False,False,115.4,15.9,6,3,False
2137,False,False,205.3,5.0,9,1,False
2138,False,False,202.1,13.3,5,2,False
2139,False,False,219.6,9.7,5,1,False
2140,False,False,217.8,10.4,5,4,False
2141,True,False,230.9,11.0,2,0,True
2142,False,False,217.2,12.4,2,0,True
2143,False,True,155.0,5.9,4,1,False
2144,True,True,222.1,13.6,2,0,True
2145,False,False,197.3,9.0,6,1,False
2146,False,False,175.3,11.8,5,0,False
2147,False,False,106.6,14.9,7,1,False
2148,False,False,114.4,0.0,0,2,False
2149,False,False,146.5,14.0,6,3,False
2150,False,False,190.2,8.8,4,0,False
2151,False,False,163.4,11.6,2,2,True
2152,False,False,98.2,7.6,1,2,False
2153,False,True,109.6,8.3,4,4,True
2154,False,False,139.1,11.4,9,5,False
2155,False,False,227.4,7.8,6,1,False
2156,True,False,228.9,10.1,2,4,True
2157,True,False,242.2,13.9,5,2,True
2158,False,True,196.6,11.9,3,0,False
2159,False,False,256.4,7.9,1,3,True
2160,True,False,273.5,11.0,9,2,False
2161,True,False,183.0,11.1,6,1,False
2162,False,False,256.4,11.1,1,1,True
2163,False,False,205.1,10.7,2,3,False
2164,False,False,60.4,12.4,3,1,False
2165,False,True,194.5,9.5,2,1,False
2166,False,False,162.6,8.2,2,1,False
2167,False,False,155.4,13.9,5,1,False
2168,False,False,171.9,7.6,3,2,False
2169,True,False,254.7,8.0,3,0,True
2170,False,False,152.8,10.5,2,1,False
2171,True,False,125.2,8.3,8,0,False
2172,False,False,263.8,8.4,2,5,True
2173,False,True,239.8,9.5,4,0,False
2174,False,False,225.9,11.2,4,1,True
2175,False,False,76.1,10.8,3,0,False
2176,False,False,139.4,10.0,5,2,False
2177,False,False,174.5,8.5,5,0,False
2178,True,False,242.3,11.3,3,0,True
2179,False,False,175.1,7.3,6,1,False
2180,False,True,148.6,10.1,1,1,False
2181,False,False,147.9,8.8,5,2,False
2182,False,False,146.2,8.7,3,3,False
2183,False,False,229.9,14.2,4,2,False
2184,False,True,239.2,9.5,4,1,False
2185,False,False,148.6,10.0,2,2,False
2186,False,True,236.5,8.1,3,2,False
2187,False,True,89.7,10.7,2,1,False
2188,False,False,277.5,8.2,2,1,False
2189,False,False,184.5,13.7,3,3,False
2190,False,False,227.8,5.6,4,3,False
2191,False,False,161.9,10.2,11,3,False
2192,False,False,195.1,6.7,2,0,False
2193,False,False,241.7,11.1,2,2,False
2194,False,False,206.0,13.2,3,0,False
2195,True,False,235.6,8.6,4,1,False
2196,False,False,159.3,11.1,5,1,False
2197,False,False,172.2,8.7,4,1,False
2198,False,False,103.3,9.0,2,2,False
2199,False,False,220.7,11.5,7,4,False
2200,False,False,111.2,12.6,2,3,False
2201,False,True,184.0,12.7,3,2,False
2202,False,False,223.8,12.3,5,3,False
2203,False,False,163.8,15.7,4,0,False
2204,False,False,170.2,4.3,3,0,False
2205,False,False,177.9,15.2,8,0,False
2206,False,False,274.6,9.2,4,2,False
2207,False,False,62.4,5.7,6,5,True
2208,False,False,269.0,7.3,4,2,True
2209,False,False,225.9,10.1,4,1,False
2210,False,False,228.6,10.1,2,9,True
2211,False,False,63.2,5.1,3,0,False
2212,True,True,174.8,12.8,3,0,False
2213,False,False,157.6,9.4,10,5,True
2214,False,False,147.7,12.8,3,2,False
2215,False,False,148.3,8.3,6,3,False
2216,False,True,236.1,9.1,4,2,False
2217,False,True,106.5,5.7,3,2,False
2218,False,False,287.3,10.5,4,0,True
2219,False,True,180.1,7.5,3,0,False
2220,False,False,162.3,11.1,8,4,False
2221,False,True,265.3,12.9,1,1,False
2222,True,True,127.2,8.1,13,0,False
2223,False,False,193.2,9.7,2,4,False
2224,False,False,167.8,10.5,6,4,True
2225,False,False,201.4,12.0,3,1,False
2226,False,False,173.0,10.4,2,0,False
2227,False,True,248.9,11.2,8,1,False
2228,False,False,195.4,11.6,6,1,False
2229,False,False,48.4,18.2,1,1,False
2230,False,True,205.0,10.2,5,2,False
2231,False,True,138.8,11.8,7,1,False
2232,False,True,216.0,10.7,1,2,False
2233,False,True,196.5,13.4,5,0,False
2234,False,True,178.1,8.4,2,0,False
2235,False,True,125.3,6.3,2,3,False
2236,False,True,253.0,11.8,3,2,False
2237,False,False,165.3,9.8,3,1,False
2238,False,False,197.1,12.8,3,1,False
2239,False,False,217.3,11.3,3,2,False
2240,False,True,179.3,8.6,7,0,False
2241,False,True,37.7,4.9,3,1,False
2242,False,False,116.7,9.7,6,2,False
2243,False,True,115.6,9.9,12,2,False
2244,False,False,126.3,9.6,2,0,False
2245,False,False,140.5,9.5,5,2,False
2246,False,False,139.9,12.7,4,2,False
2247,False,False,199.5,8.1,4,2,False
2248,False,True,288.7,8.6,3,0,False
2249,False,False,142.4,4.6,4,1,False
2250,False,False,142.5,10.0,4,2,False
2251,False,True,157.8,8.7,2,5,True
2252,False,True,202.3,6.7,3,1,False
2253,False,True,192.3,10.5,3,2,False
2254,False,True,2.6,9.2,5,3,False
2255,False,True,175.2,13.2,6,1,False
2256,False,False,152.4,6.6,5,3,False
2257,False,True,137.4,10.2,6,2,False
2258,True,False,277.9,9.2,10,0,True
2259,False,False,57.5,11.6,6,3,False
2260,False,False,148.5,9.9,6,3,False
2261,False,False,155.7,11.0,1,1,False
2262,False,False,196.0,7.9,6,1,False
2263,False,False,125.1,11.2,3,3,False
2264,False,False,235.1,7.0,7,3,False
2265,False,False,271.2,11.5,3,3,True
2266,False,True,111.6,16.0,3,0,False
2267,False,True,179.1,10.6,1,2,False
2268,True,False,168.4,11.4,3,1,False
2269,False,False,163.5,12.6,5,1,False
2270,True,False,62.9,8.9,8,1,False
2271,False,False,138.1,10.3,2,5,True
2272,False,False,113.8,10.4,1,3,False
2273,False,False,154.8,10.6,2,3,False
2274,False,False,223.2,10.1,2,3,False
2275,False,False,187.8,10.6,5,0,False
2276,False,False,256.2,7.4,2,4,False
2277,False,True,211.9,9.4,2,0,False
2278,False,False,195.9,13.2,1,2,False
2279,False,True,193.4,11.1,11,2,False
2280,False,True,133.3,5.6,4,2,False
2281,False,True,152.9,10.8,6,2,False
2282,False,True,209.9,8.7,7,1,False
2283,False,False,181.8,9.7,9,0,False
2284,True,True,94.7,10.6,6,2,False
2285,False,True,214.1,10.1,3,1,False
2286,False,True,200.4,8.3,4,1,False
2287,True,True,221.6,11.5,3,1,False
2288,False,False,205.9,14.5,4,2,False
2289,False,True,214.1,9.2,6,0,False
2290,False,True,176.8,8.3,4,0,False
2291,False,True,106.4,10.1,5,1,False
2292,False,False,313.2,12.8,4,2,True
2293,False,True,202.6,9.0,9,2,False
2294,False,False,232.4,9.1,3,1,False
2295,False,False,165.4,8.9,4,3,False
2296,False,True,279.9,13.0,2,1,False
2297,False,False,149.7,9.7,8,0,False
2298,True,False,146.7,12.5,3,3,False
2299,False,False,179.5,6.6,2,1,False
2300,False,False,173.2,11.2,5,3,False
2301,False,False,166.8,9.3,1,1,False
2302,False,False,162.8,7.2,3,1,False
2303,True,False,178.2,13.6,3,3,True
2304,False,False,109.6,11.0,5,2,False
2305,False,True,193.9,12.6,7,0,False
2306,False,True,227.5,9.0,13,1,False
2307,False,False,247.7,9.6,7,0,True
2308,False,True,198.5,8.1,10,1,False
2309,False,True,216.6,9.1,3,1,False
2310,False,True,183.8,7.7,3,1,False
2311,False,False,179.4,11.2,5,1,False
2312,True,False,183.8,10.1,4,1,False
2313,True,True,142.8,8.9,4,1,False
2314,False,True,95.0,11.2,2,0,False
2315,False,False,83.0,13.0,3,0,False
2316,False,False,101.1,7.3,5,0,False
2317,False,False,128.3,14.3,9,2,False
2318,False,False,127.8,15.9,2,2,False
2319,False,False,162.0,10.9,7,1,False
2320,False,True,163.7,9.9,3,3,False
2321,True,False,221.0,9.7,4,1,False
2322,True,True,160.0,8.7,5,5,True
2323,False,False,139.7,11.3,5,2,False
2324,False,False,172.8,12.8,5,2,False
2325,False,False,197.6,6.4,6,1,False
2326,False,True,174.9,13.5,3,1,True
2327,True,False,171.7,6.8,3,3,False
2328,False,False,143.5,8.8,5,3,False
2329,True,False,150.0,9.4,15,0,False
2330,False,True,174.6,8.8,5,2,False
2331,False,False,172.4,0.0,0,2,False
2332,False,False,217.0,11.8,4,2,False
